RIVER,LOCATION,ERECTED,PURPOSE,LENGTH,LANES,CLEAR-G,T-OR-D,MATERIAL,SPAN,NHG,ETK,class
M,3.0,1818,HIGHWAY,,2.0,N,through,WOOD,SHORT,yes,yes,+
A,25.0,1819,HIGHWAY,1037.0,2.0,N,THROUGH,WOOD,SHORT,yes,no,+
A,39.0,1829,AQUEDUCT,,1.0,N,THROUGH,WOOD,,yes,yes,+
A,29.0,1837,HIGHWAY,1000.0,2.0,N,THROUGH,WOOD,SHORT,yes,no,+
M,23.0,1838,HIGHWAY,,2.0,N,THROUGH,WOOD,,yes,yes,+
A,27.0,1840,highway,990.0,2.0,N,THROUGH,WOOD,MEDIUM,yes,no,+
A,28.0,1844,AQUEDUCT,1000.0,1.0,N,through,IRON,SHORT,yes,yes,+
M,3.0,1846,HIGHWAY,1500.0,2.0,N,THROUGH,IRON,SHORT,yes,no,+
A,39.0,1848,AQUEDUCT,,1.0,N,DECK,WOOD,,yes,yes,+
A,29.0,1851,HIGHWAY,1000.0,2.0,N,THROUGH,WOOD,MEDIUM,yes,no,+
A,39.0,1853,RR,,2.0,N,DECK,WOOD,,yes,yes,+
M,6.0,1856,HIGHWAY,1200.0,2.0,N,THROUGH,WOOD,MEDIUM,yes,no,+
A,33.0,1856,HIGHWAY,,2.0,N,THROUGH,WOOD,,yes,yes,+
A,28.0,1857,RR,,2.0,N,THROUGH,WOOD,,yes,no,+
A,25.0,1859,HIGHWAY,1030.0,2.0,N,Through,IRON,MEDIUM,yes,yes,+
M,4.0,1863,RR,1000.0,2.0,N,THROUGH,IRON,MEDIUM,yes,no,+-
A,28.0,1864,RR,1200.0,2.0,N,THROUGH,IRON,SHORT,yes,yes,+-
A,29.0,1866,HIGHWAY,1000.0,2.0,N,THROUGH,WOOD,MEDIUM,yes,no,+
A,32.0,1870,HIGHWAY,1000.0,2.0,N,THROUGH,WOOD,MEDIUM,yes,yes,+
M,16.0,1874,RR,,2.0,,THROUGH,IRON,,yes,no,+-
M,1.0,1876,HIGHWAY,1245.0,,,THROUGH,STEEL,LONG,yes,yes,+
A,24.0,1876,HIGHWAY,1200.0,4.0,G,THROUGH,WOOD,SHORT,yes,no,+
O,45.0,1878,RR,,2.0,G,,STEEL,,yes,yes,+-
M,10.0,1882,RR,,2.0,G,,STEEL,,yes,no,+-
A,39.0,1883,RR,,2.0,G,THROUGH,STEEL,,yes,yes,+-
M,12.0,1883,RR,1150.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
A,31.0,1884,RR,,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,26.0,1884,highway,1080.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,?
M,3.0,1884,HIGHWAY,1000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,30.0,1887,HIGHWAY,,2.0,G,Through,IRON,MEDIUM,yes,no,+-
M,8.0,1887,RR,1161.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
O,41.0,1888,RR,4558.0,2.0,G,THROUGH,STEEL,LONG,yes,no,+-
M,12.0,1883,RR,1150.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
M,19.0,1889,HIGHWAY,1120.0,,G,THROUGH,IRON,MEDIUM,yes,yes,+-
M,3.0,1884,HIGHWAY,1000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+
O,45.0,1890,HIGHWAY,,2.0,G,THROUGH,IRON,SHORT,yes,yes,+-
A,27.0,1890,HIGHWAY,1000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
M,17.0,1891,HIGHWAY,,2.0,G,THROUGH,IRON,MEDIUM,yes,yes,+-
M,18.0,1891,RR,1350.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
A,25.0,1892,HIGHWAY,,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,27.0,1892,aQUEDUCT,1092.0,1.0,N,THROUGH,WOOD,SHORT,yes,no,+
M,22.0,1893,HIGHWAY,,2.0,g,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,27.0,1840,highway,990.0,2.0,N,THROUGH,WOOD,MEDIUM,yes,no,-
M,11.0,1894,HIGHWAY,,2.0,G,THROUGH,IRON,MEDIUM,yes,yes,+-
M,9.0,1895,highway,2367.0,2.0,G,THROUGH,STEEL,LONG,yes,no,+-
O,48.0,1896,HIGHWAY,,2.0,G,THROUGH,STEEL,LONG,yes,yes,+
M,7.0,1896,HIGHWAY,1040.0,2.0,G,THROUGH,STEEL,LONG,yes,no,+-
A,27.0,1890,HIGHWAY,1000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,-
A,37.0,1897,RR,4000.0,2.0,G,DECK,STEEL,LONG,yes,no,+-
M,14.0,1897,WALK,2264.0,,G,THROUGH,STEEL,,yes,yes,+-
M,15.0,1898,RR,2000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
A,33.0,1900,HIGHWAY,1200.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,38.0,1900,HIGHWAY,2000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
M,13.0,1901,RR,,2.0,G,THROUGH,STEEL,LONG,yes,yes,+-
A,34.0,1902,HIGHWAY,1850.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,-
A,34.0,1902,HIGHWAY,1850.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,-
M,16.0,1903,RR,1300.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,35.0,1903,RR,3000.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
M,6.0,1903,RR,1417.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
M,22.0,1893,HIGHWAY,,2.0,g,THROUGH,STEEL,MEDIUM,yes,no,+-
M,16.0,1903,RR,1300.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+
M,21.0,1903,RR,1154.0,,G,THROUGH,STEEL,LONG,yes,no,+-
M,4.0,1904,RR,1200.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,28.0,1904,RR,965.0,4.0,g,THROUGH,STEEL,MEDIUM,yes,no,+-
M,2.0,1904,RR,1504.0,,G,THROUGH,STEEL,LONG,yes,yes,-
Y,,1908,HIGHWAY,1240.0,,G,,STEEL,MEDIUM,yes,no,+-
M,23.0,1909,HIGHWAY,,,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,36.0,1909,HIGHWAY,1730.0,2.0,G,THROUGH,STEEL,LONG,yes,no,+-
O,49.0,1910,RR,1620.0,2.0,G,THROUGH,STEEL,LONG,yes,yes,-
O,43.0,1911,HIGHWAY,1652.0,2.0,G,THROUGH,steel,LONG,yes,no,-
A,39.0,1914,RR,,,G,,STEEL,,yes,yes,-
M,10.0,1914,RR,2210.0,,G,THROUGH,STEEL,MEDIUM,yes,no,+-
O,41.0,1915,WALK,2822.0,2.0,G,THROUGH,STEEL,LONG,yes,yes,+-
A,24.0,1915,HIGHWAY,1000.0,4.0,G,THROUGH,STEEL,LONG,yes,no,+-
A,37.0,1918,RR,2300.0,2.0,N,DECK,STEEL,LONG,yes,yes,-
A,31.0,1920,RR,2122.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
Y,,1908,HIGHWAY,1240.0,,G,,STEEL,MEDIUM,yes,yes,+-
A,30.0,1921,WALK,,,G,THROUGH,STEEL,,yes,no,+
A,29.0,1923,HIGHWAY,885.0,4.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,32.0,1924,walk,2365.0,4.0,G,THROUGH,Steel,MEDIUM,yes,no,+-
A,27.0,1926,HIGHWAY,860.0,4.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+
A,26.0,1926,HIGHWAY,884.0,4.0,G,THROUGH,STEEL,MEDIUM,yes,no,+
O,46.0,1927,HIGHWAY,1770.0,2.0,G,THROUGH,STEEL,LONG,yes,yes,-
A,38.0,1927,HIGHWAY,1508.0,,G,THROUGH,STEEL,MEDIUM,yes,no,+-
M,5.0,1927,HIGHWAY,2663.0,4.0,N,DECK,STEEL,MEDIUM,yes,yes,-
M,1.0,1927,HIGHWAY,1330.0,4.0,G,THROUGH,Steel,LONG,yes,no,-
A,30.0,1928,HIGHWAY,2678.0,4.0,G,DECK,STEEL,MEDIUM,yes,yes,+-
M,20.0,1928,HIGHWAY,2220.0,2.0,G,DECK,STEEL,MEDIUM,yes,no,-
A,25.0,1928,walk,860.0,4.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+
M,17.0,1928,HIGHWAY,2250.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,no,+-
O,40.0,1931,Highway,1365.0,4.0,G,THROUGH,STEEL,LONG,yes,yes,+-
O,42.0,1931,HIGHWAY,1450.0,4.0,N,THROUGH,STEEL,LONG,yes,no,+-
M,6.0,1931,HIGHWAY,1500.0,4.0,G,THROUGH,STEEL,LONG,yes,yes,+
M,11.0,1937,HIGHWAY,1690.0,4.0,N,DECK,STEEL,LONG,yes,no,-
A,34.0,1939,HIGHWAY,1800.0,4.0,G,DECK,STEEL,MEDIUM,yes,yes,-
A,39.5,1945,HIGHWAY,1060.0,4.0,G,DECK,STEEL,MEDIUM,yes,no,-
A,39.7,1945,RR,840.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+-
A,38.5,1945,HIGHWAY,1710.0,2.0,N,DECK,STEEL,MEDIUM,yes,no,-
O,48.0,1945,HIGHWAY,2160.0,2.0,G,THROUGH,STEEL,LONG,yes,yes,-
Y,52.0,1945,highway,,,G,THROUGH,STEEL,MEDIUM,yes,no,+-
A,25.0,1928,walk,860.0,4.0,G,THROUGH,STEEL,MEDIUM,yes,yes,+
Y,51.0,1945,RR,,,G,THROUGH,STEEL,MEDIUM,yes,no,+-
M,23.0,1950,HIGHWAY,1320.0,2.0,G,THROUGH,STEEL,MEDIUM,yes,No,+-
M,22.0,1951,HIGHWAY,900.0,4.0,G,THROUGH,STEEL,MEDIUM,yes,No,-
M,14.0,1951,HIGHWAY,2423.0,4.0,G,DECK,STEEL,LONG,yes,No,-
M,19.0,1951,HIGHWAY,1031.0,4.0,G,THROUGH,STEEL,LONG,yes,No,-
A,37.0,1955,HIGHWAY,2300.0,4.0,N,deck,STEEL,LONG,yes,No,-
O,42.0,1955,highway,804.0,,G,THROUGH,STEEL,,yes,No,+-
O,47.0,1959,HIGHWAY,1700.0,2.0,G,THROUGH,STEEL,LONG,yes,No,-
M,19.0,1951,HIGHWAY,1031.0,4.0,G,THROUGH,STEEL,LONG,yes,No,-
M,1.0,1959,hIGHWAY,1000.0,6.0,G,THROUGH,STEEL,LONG,yes,No,+-
A,33.0,1961,HIGHWAY,980.0,4.0,G,DECK,STEEL,MEDIUM,yes,No,-
M,9.0,1962,HIGHWAY,2213.0,4.0,G,DECK,STEEL,LONG,yes,No,-
A,24.0,1969,HIGHWAY,870.0,6.0,G,THROUGH,STEEL,MEDIUM,yes,No,+-
O,44.0,1975,Highway,3756.0,6.0,G,THROUGH,STEEL,LONG,yes,No,+-
M,7.0,1978,HIGHWAY,950.0,6.0,G,THROUGH,STEEL,LONG,yes,No,+-
O,43.0,1982,HIGHWAY,,,g,,,,yes,No,-
A,28.0,1986,HIGHWAY,,,G,,,,yes,No,-
